source_id,source_ref,doi_or_url,data_extraction,data_type,fiber_type,resin_type,fiber_grade,manufacturing_method,fabric_type,fiber_volume_pct,CNT_vol_frac_pct,interlayer_vol_frac_pct,manufacturing_pressure_psi,Tg_dry_C,Tg_wet_C,layup_code,pct_0_plies,pct_45_plies,pct_90_plies,num_plies,thickness_mm,test_type,test_standard,environment,env_code,temperature_C,moisture_condition,moisture_code,tensile_strength_MPa,tensile_modulus_GPa,compressive_strength_MPa,compressive_modulus_GPa,flexural_strength_MPa,flexural_modulus_GPa,shear_strength_MPa,GIIc_Jm2,reported_CV_pct,reported_std_MPa,strength_MPa,modulus_GPa,fiber_rank,fiber_tensile_modulus_GPa,fiber_tensile_strength_MPa,fiber_density_gcc,manufacturing_code,layup_class,layup_code_num,E_L_ROM_GPa,E_T_HT_GPa,orientation_efficiency,sigma_L_ROM_MPa,thermal_knockdown,effective_Vf_pct,mfg_quality_index,anisotropy_proxy,cnt_il_synergy,zero_ply_contribution,composite_density_gcc,sigma_L_specific
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HS Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Unidirectional (UD),60.0,0.0,0.0,80.0,120.0,45.0,[90]_UD,0.0,0.0,100.0,8.0,2.0,Flexural_Test,ASTM D7264,RTD,1,23.0,Dry,0,,,,,60.0,10.0,,,,,60.0,10.0,4,240,4400,1.78,1,UD_90deg,2,145.4,17.67649857278782,1.4057996285562142e-65,2668.0,0.19166666666666668,60.0,4.47213595499958,8.22561093766821,0.0,0.0,1.568,1701.5306122448978
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HS Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Unidirectional (UD),60.0,0.0,0.0,80.0,120.0,45.0,[90]_UD,0.0,0.0,100.0,8.0,2.0,InPlane_Shear,ASTM D3518,RTD,1,23.0,Dry,0,,,,,,,75.0,,,,75.0,,4,240,4400,1.78,1,UD_90deg,2,145.4,17.67649857278782,1.4057996285562142e-65,2668.0,0.19166666666666668,60.0,4.47213595499958,8.22561093766821,0.0,0.0,1.568,1701.5306122448978
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HS Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Woven Fabric,50.0,0.0,0.0,80.0,120.0,45.0,[0/90]_Fabric,50.0,0.0,50.0,8.0,2.0,Longitudinal_Tension,ASTM D3039,RTD,1,23.0,Dry,0,690.0,65.0,,,,,,,,,690.0,65.0,4,240,4400,1.78,1,CrossPly_0_90,4,121.75,13.143689320388349,0.5,2235.0,0.19166666666666668,50.0,4.47213595499958,9.263000443196928,0.0,1117.5,1.5150000000000001,1475.247524752475
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HS Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Woven Fabric,50.0,0.0,0.0,80.0,120.0,45.0,[0/90]_Fabric,50.0,0.0,50.0,8.0,2.0,Longitudinal_Compression,ASTM D6641,RTD,1,23.0,Dry,0,,,560.0,56.0,,,,,,,560.0,56.0,4,240,4400,1.78,1,CrossPly_0_90,4,121.75,13.143689320388349,0.5,2235.0,0.19166666666666668,50.0,4.47213595499958,9.263000443196928,0.0,1117.5,1.5150000000000001,1475.247524752475
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HS Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Woven Fabric,50.0,0.0,0.0,80.0,120.0,45.0,[0/90]_Fabric,50.0,0.0,50.0,8.0,2.0,Flexural_Test,ASTM D7264,RTD,1,23.0,Dry,0,,,,,640.0,62.0,,,,,640.0,62.0,4,240,4400,1.78,1,CrossPly_0_90,4,121.75,13.143689320388349,0.5,2235.0,0.19166666666666668,50.0,4.47213595499958,9.263000443196928,0.0,1117.5,1.5150000000000001,1475.247524752475
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HS Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Woven Fabric,50.0,0.0,0.0,80.0,120.0,45.0,[0/90]_Fabric,50.0,0.0,50.0,8.0,2.0,InPlane_Shear,ASTM D3518,RTD,1,23.0,Dry,0,,,,,,,62.0,,,,62.0,,4,240,4400,1.78,1,CrossPly_0_90,4,121.75,13.143689320388349,0.5,2235.0,0.19166666666666668,50.0,4.47213595499958,9.263000443196928,0.0,1117.5,1.5150000000000001,1475.247524752475
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HS Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Woven Fabric,50.0,0.0,0.0,80.0,120.0,45.0,[+45/-45]_Fabric,0.0,100.0,0.0,8.0,2.0,Longitudinal_Tension,ASTM D3039,RTD,1,23.0,Dry,0,175.0,22.0,,,,,,,,,175.0,22.0,4,240,4400,1.78,1,UD_45deg,3,121.75,13.143689320388349,0.25000000000000006,2235.0,0.19166666666666668,50.0,4.47213595499958,9.263000443196928,0.0,0.0,1.5150000000000001,1475.247524752475
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HS Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Woven Fabric,50.0,0.0,0.0,80.0,120.0,45.0,[+45/-45]_Fabric,0.0,100.0,0.0,8.0,2.0,Longitudinal_Compression,ASTM D6641,RTD,1,23.0,Dry,0,,,150.0,19.0,,,,,,,150.0,19.0,4,240,4400,1.78,1,UD_45deg,3,121.75,13.143689320388349,0.25000000000000006,2235.0,0.19166666666666668,50.0,4.47213595499958,9.263000443196928,0.0,0.0,1.5150000000000001,1475.247524752475
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HS Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Woven Fabric,50.0,0.0,0.0,80.0,120.0,45.0,[+45/-45]_Fabric,0.0,100.0,0.0,8.0,2.0,Flexural_Test,ASTM D7264,RTD,1,23.0,Dry,0,,,,,165.0,20.0,,,,,165.0,20.0,4,240,4400,1.78,1,UD_45deg,3,121.75,13.143689320388349,0.25000000000000006,2235.0,0.19166666666666668,50.0,4.47213595499958,9.263000443196928,0.0,0.0,1.5150000000000001,1475.247524752475
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HS Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Woven Fabric,50.0,0.0,0.0,80.0,120.0,45.0,[+45/-45]_Fabric,0.0,100.0,0.0,8.0,2.0,InPlane_Shear,ASTM D3518,RTD,1,23.0,Dry,0,,,,,,,175.0,,,,175.0,,4,240,4400,1.78,1,UD_45deg,3,121.75,13.143689320388349,0.25000000000000006,2235.0,0.19166666666666668,50.0,4.47213595499958,9.263000443196928,0.0,0.0,1.5150000000000001,1475.247524752475
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HM Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Unidirectional (UD),60.0,0.0,0.0,80.0,120.0,45.0,[0]_UD,100.0,0.0,0.0,8.0,2.0,Longitudinal_Tension,ASTM D3039,RTD,1,23.0,Dry,0,1050.0,190.0,,,,,,,,,1050.0,190.0,8,370,3920,1.73,1,UD_0deg,1,223.4,18.1973265436028,1.0,2380.0,0.19166666666666668,60.0,4.47213595499958,12.276528613404228,0.0,2380.0,1.538,1547.4642392717815
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HM Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Unidirectional (UD),60.0,0.0,0.0,80.0,120.0,45.0,[0]_UD,100.0,0.0,0.0,8.0,2.0,Longitudinal_Compression,ASTM D6641,RTD,1,23.0,Dry,0,,,850.0,165.0,,,,,,,850.0,165.0,8,370,3920,1.73,1,UD_0deg,1,223.4,18.1973265436028,1.0,2380.0,0.19166666666666668,60.0,4.47213595499958,12.276528613404228,0.0,2380.0,1.538,1547.4642392717815
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HM Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Unidirectional (UD),60.0,0.0,0.0,80.0,120.0,45.0,[0]_UD,100.0,0.0,0.0,8.0,2.0,Flexural_Test,ASTM D7264,RTD,1,23.0,Dry,0,,,,,980.0,175.0,,,,,980.0,175.0,8,370,3920,1.73,1,UD_0deg,1,223.4,18.1973265436028,1.0,2380.0,0.19166666666666668,60.0,4.47213595499958,12.276528613404228,0.0,2380.0,1.538,1547.4642392717815
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HM Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Unidirectional (UD),60.0,0.0,0.0,80.0,120.0,45.0,[0]_UD,100.0,0.0,0.0,8.0,2.0,InPlane_Shear,ASTM D3518,RTD,1,23.0,Dry,0,,,,,,,55.0,,,,55.0,,8,370,3920,1.73,1,UD_0deg,1,223.4,18.1973265436028,1.0,2380.0,0.19166666666666668,60.0,4.47213595499958,12.276528613404228,0.0,2380.0,1.538,1547.4642392717815
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HM Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Unidirectional (UD),60.0,0.0,0.0,80.0,120.0,45.0,[90]_UD,0.0,0.0,100.0,8.0,2.0,Longitudinal_Tension,ASTM D3039,RTD,1,23.0,Dry,0,35.0,8.0,,,,,,,,,35.0,8.0,8,370,3920,1.73,1,UD_90deg,2,223.4,18.1973265436028,1.4057996285562142e-65,2380.0,0.19166666666666668,60.0,4.47213595499958,12.276528613404228,0.0,0.0,1.538,1547.4642392717815
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HM Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Unidirectional (UD),60.0,0.0,0.0,80.0,120.0,45.0,[90]_UD,0.0,0.0,100.0,8.0,2.0,Longitudinal_Compression,ASTM D6641,RTD,1,23.0,Dry,0,,,120.0,8.8,,,,,,,120.0,8.8,8,370,3920,1.73,1,UD_90deg,2,223.4,18.1973265436028,1.4057996285562142e-65,2380.0,0.19166666666666668,60.0,4.47213595499958,12.276528613404228,0.0,0.0,1.538,1547.4642392717815
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HM Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Unidirectional (UD),60.0,0.0,0.0,80.0,120.0,45.0,[90]_UD,0.0,0.0,100.0,8.0,2.0,Flexural_Test,ASTM D7264,RTD,1,23.0,Dry,0,,,,,52.0,9.0,,,,,52.0,9.0,8,370,3920,1.73,1,UD_90deg,2,223.4,18.1973265436028,1.4057996285562142e-65,2380.0,0.19166666666666668,60.0,4.47213595499958,12.276528613404228,0.0,0.0,1.538,1547.4642392717815
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HM Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Unidirectional (UD),60.0,0.0,0.0,80.0,120.0,45.0,[90]_UD,0.0,0.0,100.0,8.0,2.0,InPlane_Shear,ASTM D3518,RTD,1,23.0,Dry,0,,,,,,,55.0,,,,55.0,,8,370,3920,1.73,1,UD_90deg,2,223.4,18.1973265436028,1.4057996285562142e-65,2380.0,0.19166666666666668,60.0,4.47213595499958,12.276528613404228,0.0,0.0,1.538,1547.4642392717815
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HM Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Woven Fabric,50.0,0.0,0.0,80.0,120.0,45.0,[0/90]_Fabric,50.0,0.0,50.0,8.0,2.0,Longitudinal_Tension,ASTM D3039,RTD,1,23.0,Dry,0,540.0,88.0,,,,,,,,,540.0,88.0,8,370,3920,1.73,1,CrossPly_0_90,4,186.75,13.430967741935481,0.5,1995.0,0.19166666666666668,50.0,4.47213595499958,13.9044336631761,0.0,997.5,1.49,1338.9261744966443
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HM Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Woven Fabric,50.0,0.0,0.0,80.0,120.0,45.0,[0/90]_Fabric,50.0,0.0,50.0,8.0,2.0,Longitudinal_Compression,ASTM D6641,RTD,1,23.0,Dry,0,,,440.0,77.0,,,,,,,440.0,77.0,8,370,3920,1.73,1,CrossPly_0_90,4,186.75,13.430967741935481,0.5,1995.0,0.19166666666666668,50.0,4.47213595499958,13.9044336631761,0.0,997.5,1.49,1338.9261744966443
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HM Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Woven Fabric,50.0,0.0,0.0,80.0,120.0,45.0,[0/90]_Fabric,50.0,0.0,50.0,8.0,2.0,Flexural_Test,ASTM D7264,RTD,1,23.0,Dry,0,,,,,510.0,84.0,,,,,510.0,84.0,8,370,3920,1.73,1,CrossPly_0_90,4,186.75,13.430967741935481,0.5,1995.0,0.19166666666666668,50.0,4.47213595499958,13.9044336631761,0.0,997.5,1.49,1338.9261744966443
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,HM Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Woven Fabric,50.0,0.0,0.0,80.0,120.0,45.0,[0/90]_Fabric,50.0,0.0,50.0,8.0,2.0,InPlane_Shear,ASTM D3518,RTD,1,23.0,Dry,0,,,,,,,48.0,,,,48.0,,8,370,3920,1.73,1,CrossPly_0_90,4,186.75,13.430967741935481,0.5,1995.0,0.19166666666666668,50.0,4.47213595499958,13.9044336631761,0.0,997.5,1.49,1338.9261744966443
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,IM Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Unidirectional (UD),60.0,0.0,0.0,80.0,120.0,45.0,[0]_UD,100.0,0.0,0.0,8.0,2.0,Longitudinal_Tension,ASTM D3039,RTD,1,23.0,Dry,0,1800.0,160.0,,,,,,,,,1800.0,160.0,5,290,5100,1.79,1,UD_0deg,1,175.4,17.92805755395683,1.0,3088.0,0.19166666666666668,60.0,4.47213595499958,9.783547351524883,0.0,3088.0,1.574,1961.8805590851334
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,IM Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Unidirectional (UD),60.0,0.0,0.0,80.0,120.0,45.0,[0]_UD,100.0,0.0,0.0,8.0,2.0,Longitudinal_Compression,ASTM D6641,RTD,1,23.0,Dry,0,,,1350.0,140.0,,,,,,,1350.0,140.0,5,290,5100,1.79,1,UD_0deg,1,175.4,17.92805755395683,1.0,3088.0,0.19166666666666668,60.0,4.47213595499958,9.783547351524883,0.0,3088.0,1.574,1961.8805590851334
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,IM Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Unidirectional (UD),60.0,0.0,0.0,80.0,120.0,45.0,[0]_UD,100.0,0.0,0.0,8.0,2.0,Flexural_Test,ASTM D7264,RTD,1,23.0,Dry,0,,,,,1620.0,150.0,,,,,1620.0,150.0,5,290,5100,1.79,1,UD_0deg,1,175.4,17.92805755395683,1.0,3088.0,0.19166666666666668,60.0,4.47213595499958,9.783547351524883,0.0,3088.0,1.574,1961.8805590851334
S10,"ACP Composites. Mechanical Properties of Carbon Fiber Composites. Technical Data, 2023.",https://www.acpsales.com/upload/Mechanical-Properties-of-Carbon-Fiber.pdf,Table 1 systematic grid — single reported mean values,Mean_value,IM Carbon,Epoxy (120 C cure),Standard/IM,Autoclave,Unidirectional (UD),60.0,0.0,0.0,80.0,120.0,45.0,[0]_UD,100.0,0.0,0.0,8.0,2.0,InPlane_Shear,ASTM D3518,RTD,1,23.0,Dry,0,,,,,,,90.0,,,,90.0,,5,290,5100,1.79,1,UD_0deg,1,175.4,17.92805755395683,1.0,3088.0,0.19166666666666668,60.0,4.47213595499958,9.783547351524883,0.0,3088.0,1.574,1961.8805590851334
